mp_id,mi-eff N,mi-eff P,Seebeck,Powerfactor
mp-20187,0.24409453491254018,1.1177030607824112,529.34659,654.4103546129185
mp-20189,0.658001715193218,,,
mp-2019,0.44038558046183846,,,
mp-20190,1.1793017788014015,,,
mp-20191,1.45370319590692,0.40008397968015375,277.49124333333333,504.49899118847895
mp-20192,0.03334789950410728,,,
mp-20193,79.74569625252938,,,
mp-20194,8.378272339279611,1.5583916365355726,659.70326,705.0037781404963
mp-20195,0.13684564225734652,,,
mp-20196,0.11080163518523688,,,
mp-20197,0.08088057165279566,,,
mp-20198,0.1542542733334579,,,
mp-20199,0.6618389122783059,2.2404693573681773,574.6722933333334,272.2639745548696
mp-202,0.2862612162501143,,,
mp-20201,4.419605686285538,,,
mp-20202,0.6800856127660893,,,
mp-20203,0.1796521068981251,,,
mp-20205,7.319657919011203,4.707654970625588,647.86867,164.88621645966734
mp-20209,1.1226380281510866,,,
mp-20210,0.6494322748095513,1.1420654712500549,519.9974866666668,585.7750016112645
mp-20212,11.6214234417159,7.925058910149033,294.02812,26.658277006934725
mp-20213,0.0600814213629375,,,
mp-20215,0.45763658429130805,,,
mp-20217,1.2315502437687957,247.2684037369829,-462.40238666666664,5.063046998915958
mp-20219,9.366221708533894,,,
mp-20220,19.70967969021958,,,
mp-20222,0.8453871957247984,3.9952415355655986,652.16232,162.62077317252667
mp-20225,0.5030871920518588,,,
mp-20226,0.11443167636390333,,,
mp-20227,0.10072286401384908,,,
mp-20228,0.119789011919137,,,
mp-20229,1.613335621593236,,,
mp-20230,0.20080816714514332,,,
mp-20231,0.4228062002886528,,,
mp-20233,5.898558356995473,,,
mp-20234,0.1199312049656089,,,
mp-20235,0.1714396406495517,,,
mp-20236,0.289726700485764,,,
mp-20237,0.12877250959260253,,,
mp-20238,0.08188532102676557,,,
mp-20240,0.40702224536338,,,
mp-20242,9.885821246892162,,,
mp-20244,0.8916182461229905,1.507502534000668,459.5166433333334,366.83598090728003
mp-20245,0.45642706105478226,,,
mp-20247,0.22509355753339658,,,
mp-20248,0.14218645697491153,,,
mp-20249,0.22181848287885395,,,
mp-2025,12.262343160689833,,,
mp-20250,22.340383650542663,,,
mp-20253,0.21391331264099736,,,
mp-20254,0.44168651753135707,5.607534120020623,583.49589,131.02782479374443
mp-20255,0.12820259242869173,,,
mp-20256,0.17707282659396278,3.24997028405518,605.0051400000001,195.10545129639945
mp-20257,0.1273438032612457,,,
mp-2026,0.23385257949836818,,,
mp-20260,0.5417817091429307,,,
mp-20261,0.9337675704863013,0.9134214259903943,476.04880333333335,598.654827595557
mp-20262,0.08937674974788999,,,
mp-20268,0.18826562584169912,,,
mp-20269,0.1735919852916073,,,
mp-20270,1.1491690708957796,,,
mp-20271,2.946843759762049,,,
mp-20273,0.542344204248155,,,
mp-20276,2.6692656519831326,,,
mp-20277,1.0147555118262872,,,
mp-20278,0.5010813801311101,,,
mp-20279,0.47961783847280853,,,
mp-2028,0.3514100780486499,,,
mp-20281,3.2915548848439253,,,
mp-20282,0.8164144085612036,0.5396199667547795,306.7779566666666,456.0330879536556
mp-20284,0.3425073266639856,,,
mp-20285,0.12293183161257895,,,
mp-20289,0.4294494037971581,0.9468271765878643,598.92476,795.5046039815802
mp-20290,0.5299282093610141,,,
mp-20293,0.858574250231045,,,
mp-20294,70.86003722514066,,,
mp-20295,0.09344430999114552,,,
mp-20296,0.22176955459632514,,,
mp-20298,0.7456461027136502,,,
mp-203,0.6019112875473407,,,
mp-2030,0.3937516365806185,2.780286078355042,670.47618,306.5499271706093
mp-20300,0.2547811261992839,,,
mp-20301,0.34505441472738474,,,
mp-20303,2.1880445640195725,,,
mp-20304,6.6084547814071115,,,
mp-20305,0.41290802899872997,,,
mp-20308,0.6909499084790809,,,
mp-2031,0.07094267890917927,,,
mp-20310,0.2541585760382195,1.430407683350387,504.90309,438.25302195681627
mp-20314,0.3844367652658294,,,
mp-20315,0.13320898687697902,,,
mp-20316,0.5798042191643048,1.7141256372829061,545.9317500000001,315.0635393202249
mp-20318,0.9203495808641636,,,
mp-20320,3.1697840414597054,,,
mp-20321,13.207392601330215,,,
mp-20322,0.08545832869034373,,,
mp-20325,1.6183605635060312,,,
mp-20326,0.3275763679218557,,,
mp-20327,0.19079560097547155,,,
mp-20328,0.23495102849864816,,,
mp-20329,0.13790568009946974,,,
mp-2033,4.1517892200709525,,,
mp-20330,1.4041788433072953,,,
mp-20333,0.34425299260589604,,,
mp-20335,1.0911601567948626,,,
mp-20336,0.4311617453693051,,,
mp-20337,0.39661870935109145,0.7067544703041538,425.27047666666675,543.4278061314657
mp-20339,0.9746013599926653,,,
mp-2034,1.408609397404198,,,
mp-20340,6.842696802962505,,,
mp-20341,0.1331754611521306,,,
mp-20342,0.13081479926443337,,,
mp-20343,0.8968870884584493,2.3182212283135875,549.2754,318.8924225932472
mp-20344,3.6560397216758482,,,
mp-20346,3.814977274614348,,,
mp-20347,2.3660487276307967,,,
mp-20350,3.630111160469566,,,
mp-20351,0.06523046858875844,0.5335361306087807,447.22522,1102.083311049009
mp-20352,0.3200824185533847,1.2871954958342424,574.8565133333333,519.3200804778639
mp-20353,0.18868175974602788,,,
mp-20354,0.1961201372494228,,,
mp-20355,0.15747747302428802,,,
mp-20357,0.7606270724017719,,,
mp-20362,1.4670605761566817,,,
mp-20364,0.3425671889112861,,,
mp-20366,0.3148165722059194,,,
mp-20370,0.11286104094583259,,,
mp-20372,0.11271787863532319,,,
mp-20373,0.09072222397396251,,,
mp-20374,0.7263421390851003,2.997694393144621,602.5337433333334,356.2294729358525
mp-20378,0.6740817565291124,,,
mp-20379,11.962570924360886,,,
mp-2038,0.11538905477406455,,,
mp-20380,0.12140752886346448,,,
mp-20381,0.4646332152247449,,,
mp-20382,0.24703880740112982,,,
mp-20383,0.3629337853212568,,,
mp-20384,0.26499889557632134,,,
mp-20385,1.6682793670037697,,,
mp-20389,0.3386564683900195,,,
mp-2039,0.31959074538147325,,,
mp-20390,1.430570788052915,,,
mp-20391,0.6756917125088191,,,
mp-20393,0.16980384569866708,,,
mp-20395,0.17110044756161935,,,
mp-20396,0.5198666207580246,3.961807407018008,633.7456866666666,285.57904849913933
mp-20397,0.3021751297517436,0.6479613206267949,447.1451366666667,628.9707585090426
mp-204,0.3459233769141401,,,
mp-20400,0.6460596688631124,,,
mp-20401,0.27097373672335556,,,
mp-20402,114.7502142164747,4.098833621212958,635.8701033333333,187.76316786662875
mp-20404,0.554563262539655,,,
mp-20405,12.054222077694094,,,
mp-20408,0.4826480798620518,,,
mp-2041,2.5819224100309976,,,
mp-20410,2.674972642224893,,,
mp-20411,0.14368484502177933,,,
mp-20412,0.23397449599078765,,,
mp-20416,0.11004290494241145,,,
mp-20418,0.3850027833298627,,,
mp-20419,0.19702559078916684,,,
mp-20426,0.18209467747989655,,,
mp-20432,0.9910733549262813,,,
mp-20433,0.13966779241720895,,,
mp-20436,0.5735356395531067,,,
mp-20437,28.824730439513502,,,
mp-20438,11.264644498557807,,,
mp-20439,8.050865309356775,,,
mp-2044,0.11059415486760844,,,
mp-20441,0.4016262013666594,,,
mp-20446,0.14668278150819133,,,
mp-20447,0.3024973571497932,,,
mp-20449,0.09395764391077469,,,
mp-2045,0.8518697661009405,,,
mp-20450,0.1266648317167701,,,
mp-20451,5.826253486263724,,,
mp-20452,0.509233564450398,,,
mp-20456,0.40610264883482633,,,
mp-20457,0.24503224751617853,,,
mp-20458,0.949070807603959,2.5822101236094444,624.9628200000001,298.9383899676109
mp-20459,1.02858520185562,0.587994747330447,385.4674766666667,669.7053122853173
mp-20461,0.016793304612002912,,,
mp-20462,0.08322514038182724,,,
mp-20463,1.042545151078287,5.175080038311148,672.96716,204.6754107384288
mp-20464,0.12955622654249466,,,
mp-20465,0.2084644627698982,,,
mp-20467,0.19888584772797982,,,
mp-20470,30.25556093757765,1.6895656182304444,545.5246766666667,366.2049473242725
mp-20473,2.666435387893405,,,
mp-20474,1.4623891743129571,,,
mp-20476,0.5786102691904796,,,
mp-20478,0.20634518183719663,,,
mp-20479,0.7738345113593136,,,
mp-20480,0.2411200899224162,,,
mp-20482,0.16867591147557226,,,
mp-20483,3.692420835985329,,,
mp-20484,0.16143829689325292,,,
mp-20485,0.19997263104410407,,,
mp-20487,0.3218388583811912,,,
mp-20489,0.7159363220861017,3.2643762106206866,625.33859,223.71453502843124
mp-2049,1.26914456016685,,,
mp-20490,0.6978452498855926,,,
mp-20491,0.1645212167037169,,,
mp-20492,0.14305117898318784,,,
mp-20493,0.2942118990289349,2.046541820711317,633.5230700000001,416.5626611874993
mp-20494,0.15174431777384956,,,
mp-20495,0.6224553391096127,2.3966318995161187,536.1317033333333,297.8653601905228
mp-20496,0.9629006457869779,2.6517946936696912,596.313,281.6322148914148
mp-20497,0.40776901905077445,,,
mp-20498,0.2704338165819929,,,
mp-20499,0.20438480154308922,,,
mp-2050,0.22883500028300688,,,
mp-20505,0.1665393202992828,,,
mp-20506,0.1656307400517622,,,
mp-20507,0.9166942559528413,5.347673156503459,611.6148133333332,171.38100676163415
mp-20512,0.17496154113014944,,,
mp-20513,0.2313374476368361,,,
mp-20517,0.060665496218315934,,,
mp-20518,0.39884190260052255,,,
mp-2052,0.4361338050323025,,,
mp-20520,0.27857096411801874,,,
mp-20521,0.29754762943546115,,,
mp-20522,0.16643801883485276,,,
mp-20523,0.16189345533916352,,,
mp-20524,9.764318243306466,,,
mp-20525,0.9828515273007907,,,
mp-20526,0.2894532195197722,0.270771848186758,366.05297,980.8847142760932
mp-20529,0.21624941630798303,,,
mp-2053,0.3168688046985587,,,
mp-20531,0.32648199723033494,,,
mp-20532,0.4215533208700746,,,
mp-20533,0.3095626676478585,,,
mp-20536,0.23018775433865757,,,
mp-20538,2.116678067375236,,,
mp-20539,0.15974589540584533,,,
mp-20540,0.3934296041802194,,,
mp-20541,0.5305168242816384,,,
mp-20545,0.6446698498177706,,,
mp-20546,0.2521159513507929,0.846416107220256,507.7714166666667,749.1789442484568
mp-20548,0.19798254234752383,,,
mp-20550,0.8393842643489565,,,
mp-20551,0.1949963194045921,,,
mp-20552,1.2547088976714382,,,
mp-20553,1.7967462244018597,,,
mp-20554,0.04368618762684791,0.06687119460633781,12.574526933333333,2.2521927160193504
mp-20557,0.06076023939092605,,,
mp-20559,0.09810392693513294,,,
mp-2056,0.08127515301640686,,,
mp-20560,0.2001502015455083,,,
mp-20562,0.13770293076353446,,,
mp-20563,0.09395793369551722,,,
mp-20565,0.38250839833433325,,,
mp-20568,0.123524706106563,,,
mp-20571,0.31776644283054034,,,
mp-20573,0.3722675081129782,,,
mp-20575,0.6217763263707713,,,
mp-20576,0.6481164199057255,,,
mp-20579,1.7633351425944013,,,
mp-2058,0.2728639910168743,,,
mp-20581,0.4338635361892621,,,
mp-20582,0.18256760711707584,,,
mp-20584,0.19030606481196186,,,
mp-20586,0.6848618465022288,,,
mp-20588,0.12599405182809476,,,
mp-2059,0.27645005680247076,,,
mp-20591,0.0811780482534504,,,
mp-20594,0.6611917190858411,,,
mp-20596,0.3623946100013772,,,
mp-20597,0.20904934634938835,,,
mp-20599,0.21602135424738475,,,
mp-206,0.24480099623084733,,,
mp-20602,0.6493250875811376,,,
mp-20605,0.9159564410691802,1.76111948232542,604.9132933333334,463.90767142118796
mp-20606,0.27608140952975235,2.745323812393796,482.8013733333333,190.6155649878396
mp-20608,0.21542275066689992,,,
mp-20610,0.012682431170025533,,,
mp-20612,0.24650087975035564,,,
mp-20617,0.13511859529690198,,,
mp-20618,0.3881090144455675,,,
mp-20619,0.3619645001129754,,,
mp-2062,0.30351230158284676,,,
mp-20620,2.664183880986957,2.267326082671153,619.90735,438.9427257108809
mp-20621,0.03275913339213395,,,
mp-20622,1.9050578218588328,,,
mp-20623,5.925390866550472,21.46250925047666,655.59605,34.12178789842835
mp-20624,0.9489563827511439,,,
mp-20626,0.09307376073379124,,,
mp-20627,4.418357960511621,,,
mp-20628,0.09486887960476978,,,
mp-20629,1.5080665559549082,,,
mp-2063,0.8386189132488975,2.089790261647056,655.5484066666667,379.32507657601207
mp-20632,8.581835637146435,,,
mp-20633,1.7121309510392901,,,
mp-20637,0.6142648008635871,,,
mp-20639,0.1417856736460018,,,
mp-2064,0.44559828312311506,7.367500750426507,770.20729,176.05108855970374
mp-20643,0.4381587422845078,,,
mp-20644,0.171208038442306,,,
mp-20645,0.23450345466229827,,,
mp-20647,8.642889759919338,,,
mp-20648,5.816466825725093,,,
mp-2065,0.8493851568518841,,,
mp-20650,0.1043711410143283,,,
mp-20652,0.7736444184674429,1.0069020080652584,448.47472666666664,504.4131430052514
mp-20655,0.3078713754766197,,,
mp-20657,3.392562239455399,,,
mp-20660,0.1968134107335359,,,
mp-20661,0.4514509459723736,,,
mp-20662,0.17552587896429764,,,
mp-20663,0.14412862071114182,,,
mp-20664,0.39470615931555164,,,
mp-20665,0.33951932573359755,,,
mp-20666,0.42579000402197686,,,
mp-20669,0.16922073341855137,,,
mp-2067,3.080870032068434,,,
mp-20670,0.1661296233142094,,,
mp-20671,0.37497603978779986,,,
mp-20672,0.22616842437016765,,,
mp-20673,0.14583407811635996,,,
mp-20674,0.22424460925791023,,,
mp-20676,0.5765878732081439,,,
mp-2068,4.195022779644674,3.60401459251821,603.0715299999999,192.52277022931176
mp-20680,0.26047119754941045,,,
mp-20685,0.1539045065777671,,,
mp-20686,0.23951987223205917,,,
mp-20687,2.0834315844432947,,,
mp-20689,0.15846163173242075,,,
mp-20690,0.40300494331254766,,,
mp-20692,0.139199701025512,1.108576752197943,102.656474,20.51281578280354
mp-20694,0.48231911726681115,0.3904749647660977,264.37869,438.9643918630344
mp-20696,34.748353663852846,,,
mp-20698,0.619575469858901,,,
mp-2070,1.2110705309609027,,,
mp-20704,2.7609399755509862,,,
mp-20705,0.14687544625437524,,,
mp-20708,0.11040056747250164,,,
mp-20709,13.268536646753422,,,
mp-2071,0.17042084236609303,0.4881705259527511,411.49692,1043.6635922049763
mp-20710,0.5426473058280993,,,
mp-20712,0.4178201330366628,,,
mp-20713,1.0326928025519135,,,
mp-20714,0.42083530210917586,,,
mp-20715,13.967014263349736,,,
mp-20717,0.38272377714481765,,,
mp-2072,0.4333351557852928,1.3441985023492702,483.28746666666666,398.8785812260835
mp-20721,0.5820936442261816,,,
mp-20722,0.29875882553107774,,,
mp-20723,0.09771487049394396,,,
mp-20724,2.341675962006931,,,
mp-20725,0.0024909680695624323,0.0024930771644955537,-31.840315,195.8183068393793
mp-20726,0.2392318954203408,0.5201277732806259,220.79124333333334,221.4979431546982
mp-20727,0.4280114756286089,0.7762869471858403,422.60912666666667,582.9200162902893
mp-20729,0.715562758859301,,,
mp-20730,0.12149691869658143,,,
mp-20731,0.11105551623602695,0.8725148583685176,501.36534000000006,683.7177311758543
mp-20733,0.19441560644789824,,,
mp-20735,0.2055050369381269,,,
mp-20736,0.39531756861023776,,,
mp-20738,0.4973171706183503,,,
mp-2074,0.3689547135551999,0.2404599321782845,440.57937,1772.6332563847777
mp-20740,0.09073166289878394,0.24205013338350215,213.24589666666668,433.13710252701435
mp-20741,0.11246257359655094,,,
mp-20743,0.4786912444888873,,,
mp-20744,0.21490255452175555,,,
mp-20745,0.09310556705535811,,,
mp-20746,0.23083862653908668,,,
mp-2075,0.4068188919722291,0.7761266770220432,598.2785200000001,1128.9109455804353
mp-20751,0.19279331976841654,,,
mp-20753,0.24742504594713918,,,
mp-20754,0.26385848192783734,,,
mp-20756,0.15421691985228553,,,
mp-20757,0.1486485742152916,,,
mp-20759,0.145537488624738,,,
mp-2076,0.14367156862890199,,,
mp-20760,0.1418980817652002,,,
mp-20761,0.5164241053257772,,,
mp-20762,0.6736822186687177,,,
mp-20763,2.377728102488477,1.9334398227330618,521.91242,280.646617836451
mp-20764,0.9267192504267721,,,
mp-20765,0.9717698758822293,,,
mp-20766,1.0157135865789793,,,
mp-20767,0.12553774166978202,,,
mp-20774,0.3441096007647,,,
mp-20775,0.14633416770155344,,,
mp-20776,0.8199992039030144,,,
mp-20777,0.18862578159782048,,,
mp-20778,0.48153689441907915,5.803824371759152,646.8854566666666,130.20343861239857
mp-20779,0.21741152007031103,,,
mp-2078,0.47599076675922875,,,
mp-20780,0.20869135292766658,,,
mp-20781,0.9528665910439411,,,
mp-20782,0.23785027473498538,0.6969395667475097,477.20921666666663,760.4703969118941
mp-20784,0.4285728427136035,,,
mp-20786,5.964939638602285,,,
mp-20787,0.2396294646941985,,,
mp-2079,0.60478991020805,0.9905082809839388,393.92564,373.96279519282007
mp-20790,0.4660847743017227,1.1501465196338259,498.6163166666667,411.721586502074
mp-20791,0.3811287236870442,,,
mp-20792,0.20248637602142838,,,
mp-20793,2.922789113957827,,,
mp-20796,1.0787214930372964,,,
mp-20799,0.1881978047563527,,,
mp-208,0.20497534034064852,,,
mp-2080,0.0057439158999525375,,,
mp-20800,0.23523367210426593,,,
mp-20803,3.361752747154786,,,
mp-20804,0.298861799951656,,,
mp-20805,1.3795637728934205,16.775467382276524,673.8493100000001,45.28068435212112
mp-20809,5.832619771223061,,,
mp-2081,0.7005012783921948,,,
mp-20811,0.12008121560320069,,,
mp-20812,0.4404651220115598,,,
mp-20814,0.18191986375217914,,,
mp-20815,1.576499908375907,2.1199937692523396,681.2808533333333,543.0672108760134
mp-20816,8.082877137235641,,,
mp-20817,0.13390551333444947,0.23212728428525897,323.94668333333334,1138.176970270533
mp-20819,2.962643571323173,,,
mp-20820,10.158072130111826,14.305895183187507,675.49531,57.32539532182878
mp-20821,0.46257914609522505,,,
mp-20822,286.90100834095585,,,
mp-20826,0.9215521586282771,,,
mp-20828,0.19391206889614815,,,
mp-20830,0.09511680336799724,,,
mp-20831,0.1971275037130975,,,
mp-20832,0.11290160203874758,0.5781735650876829,462.15604333333334,905.4266511147805
mp-20834,0.5173133476477155,,,
mp-20835,0.5796633246174222,,,
mp-20836,0.12346555265957546,,,
mp-20838,0.5215267069710402,,,
mp-20839,8.740674535053357,,,
mp-2084,2.4646574530121685,1.464232864346408,491.5563133333333,375.87087895567845
mp-20842,0.4048060091032757,,,
mp-20843,0.11797773929785599,,,
mp-20845,0.33851051484215394,1.9015025945803525,585.59809,413.96559437227796
mp-20846,0.48872420644848785,,,
mp-20847,0.3413485404283903,,,
mp-20848,0.6949007328324881,,,
mp-20849,0.2187066648596489,,,
mp-2085,0.2339534040795868,,,
mp-20857,0.38449166905023746,,,
mp-20859,0.8802109146209564,,,
mp-2086,0.7111125618877305,,,
mp-20861,0.4770005662004948,,,
mp-20862,0.1337325954434474,,,
mp-20863,1.3107069850161481,1.739624829923087,422.9453700000001,301.7365139780366
mp-20865,40.24475048811759,,,
mp-20868,1.0135059384163807,,,
mp-20870,3.9752421624071577,,,
mp-20872,5.0299592480422755,,,
mp-20877,5.375759273972556,,,
mp-20878,0.39703831793498645,3.6157702848303104,621.1832533333333,292.81919133336726
mp-2088,0.5781331579152437,,,
mp-20880,10.562748833298613,,,
mp-20881,3.4204764407026285,,,
