sample_id,article_group,view,mask_fraction,replicate,distance_threshold,rule,eligible_pairs,reference_close_pairs,accepted_pairs,contradictory_pairs,retained_reference_close_pairs,point_defined_pairs
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.4,interval_upper,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.4,coverage_0.5,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.4,coverage_0.75,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.5,reported_point,119,1,1,0,1,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.5,coverage_0.5,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,material_identity,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.3,reported_point,119,4,4,0,4,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.3,interval_upper,119,4,2,0,2,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.3,coverage_0.5,119,4,4,0,4,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.3,coverage_0.75,119,4,3,0,3,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.4,reported_point,119,6,6,0,6,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.4,interval_upper,119,6,3,0,3,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.4,coverage_0.5,119,6,6,0,6,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.4,coverage_0.75,119,6,3,0,3,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.5,reported_point,119,14,14,0,14,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.5,interval_upper,119,14,5,0,5,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.5,coverage_0.5,119,14,14,0,14,119
l383-s1-sadeghi-2017,article:l383,experimental_protocol,0.0,0,0.5,coverage_0.75,119,14,4,0,4,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.4,reported_point,119,3,3,0,3,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.4,interval_upper,119,3,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.4,coverage_0.5,119,3,3,0,3,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.4,coverage_0.75,119,3,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.5,reported_point,119,3,3,0,3,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.5,interval_upper,119,3,0,0,0,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.5,coverage_0.5,119,3,3,0,3,119
l383-s1-sadeghi-2017,article:l383,balanced_instance,0.0,0,0.5,coverage_0.75,119,3,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.1,reported_point,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.2,reported_point,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.3,reported_point,119,2,2,0,2,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.3,interval_upper,119,2,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.3,coverage_0.5,119,2,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.3,coverage_0.75,119,2,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.4,reported_point,119,7,7,0,7,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.4,interval_upper,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.4,coverage_0.5,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.4,coverage_0.75,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.5,reported_point,119,7,7,0,7,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.5,interval_upper,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.5,coverage_0.5,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,material_identity,0.0,0,0.5,coverage_0.75,119,7,0,0,0,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.1,reported_point,119,2,2,0,2,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.1,interval_upper,119,2,0,0,0,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.1,coverage_0.5,119,2,2,0,2,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.1,coverage_0.75,119,2,2,0,2,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.2,reported_point,119,3,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.2,interval_upper,119,3,0,0,0,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.2,coverage_0.5,119,3,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.2,coverage_0.75,119,3,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.3,reported_point,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.3,interval_upper,119,4,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.3,coverage_0.5,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.3,coverage_0.75,119,4,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.4,reported_point,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.4,interval_upper,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.4,coverage_0.5,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.4,coverage_0.75,119,4,3,0,3,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.5,reported_point,119,14,14,0,14,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.5,interval_upper,119,14,4,0,4,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.5,coverage_0.5,119,14,14,0,14,119
l309-s4-torki-2010,article:l309,experimental_protocol,0.0,0,0.5,coverage_0.75,119,14,5,0,5,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.3,reported_point,119,1,1,0,1,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.3,interval_upper,119,1,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.3,coverage_0.5,119,1,1,0,1,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.3,coverage_0.75,119,1,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.4,reported_point,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.4,interval_upper,119,4,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.4,coverage_0.5,119,4,4,0,4,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.4,coverage_0.75,119,4,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.5,reported_point,119,13,13,0,13,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.5,interval_upper,119,13,0,0,0,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.5,coverage_0.5,119,13,13,0,13,119
l309-s4-torki-2010,article:l309,balanced_instance,0.0,0,0.5,coverage_0.75,119,13,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.1,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.1,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.1,coverage_0.5,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.1,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.2,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.2,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.2,coverage_0.5,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.2,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.3,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.3,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.3,coverage_0.5,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.3,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.4,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.4,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.4,coverage_0.5,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.4,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.5,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.5,coverage_0.5,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,material_identity,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.3,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.3,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.3,coverage_0.5,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.3,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.4,reported_point,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.4,interval_upper,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.4,coverage_0.5,119,1,1,0,1,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.4,coverage_0.75,119,1,0,0,0,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.5,reported_point,119,7,7,0,7,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.5,interval_upper,119,7,1,0,1,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.5,coverage_0.5,119,7,7,0,7,119
l142-s2-gao-2014,article:l142,experimental_protocol,0.0,0,0.5,coverage_0.75,119,7,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.4,reported_point,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.5,reported_point,119,2,2,0,2,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.5,interval_upper,119,2,0,0,0,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.5,coverage_0.5,119,2,2,0,2,119
l142-s2-gao-2014,article:l142,balanced_instance,0.0,0,0.5,coverage_0.75,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.1,reported_point,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.2,reported_point,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.3,reported_point,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.4,reported_point,119,1,1,0,1,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.4,interval_upper,119,1,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.4,coverage_0.5,119,1,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.4,coverage_0.75,119,1,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.5,reported_point,119,2,2,0,2,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.5,interval_upper,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.5,coverage_0.5,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,material_identity,0.0,0,0.5,coverage_0.75,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.1,reported_point,119,2,2,0,2,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.1,interval_upper,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.1,coverage_0.5,119,2,2,0,2,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.1,coverage_0.75,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.2,reported_point,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.2,interval_upper,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.2,coverage_0.5,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.2,coverage_0.75,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.3,reported_point,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.3,interval_upper,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.3,coverage_0.5,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.3,coverage_0.75,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.4,reported_point,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.4,interval_upper,119,3,1,0,1,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.4,coverage_0.5,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.4,coverage_0.75,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.5,reported_point,119,9,9,0,9,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.5,interval_upper,119,9,3,0,3,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.5,coverage_0.5,119,9,9,0,9,119
l177-s2-yang-2013,article:l177,experimental_protocol,0.0,0,0.5,coverage_0.75,119,9,4,0,4,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.2,reported_point,119,2,2,0,2,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.2,interval_upper,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.2,coverage_0.5,119,2,1,0,1,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.2,coverage_0.75,119,2,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.3,reported_point,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.3,interval_upper,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.3,coverage_0.5,119,3,2,0,2,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.3,coverage_0.75,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.4,reported_point,119,3,3,0,3,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.4,interval_upper,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.4,coverage_0.5,119,3,2,0,2,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.4,coverage_0.75,119,3,0,0,0,119
l177-s2-yang-2013,article:l177,balanced_instance,0.0,0,0.5,reported_point,119,5,5,0,5,119
